3.21832e-05,-0.336258,-0.257455,-0.190343,-0.139447,-0.123323,-0.0943474,-0.066238,-0.0483529,-0.0272298,-0.0183066,-0.000457017,0.00844815,0.0251682,0.036735,0.0448875,0.0536982,0.0608637,0.0619857,0.0643099,0.06299,0.0650106,0.06395,0.0674342,0.0735318,0.0730041,0.0763103,0.0774675,0.0790533,0.079339,0.0797467,0.0787162,0.0788563,0.0779631,0.0793015,0.0778816,0.0723077,0.070421,0.0661527,0.0625479,0.0551031,0.0473019,0.0386324,0.0291177,0.0226984,0.0146405,0.00549365,-0.000521449,-0.00803658,-0.012498,-0.0146506,-0.0169093,-0.0188658,-0.0237316,-0.0260934,-0.0303411,-0.0330018,-0.0362975,-0.0398001,-0.0389617,-0.0396497,-0.0377863,-0.0357473,-0.0352446,-0.0320634,-0.0324206,-0.0299004,-0.0259109,-0.0251424,-0.0238375,-0.0220079,-0.023513,-0.0222914,-0.0223088,-0.0219928,-0.021975,-0.0149351,-0.0133647,-0.00856093,-0.00878604,-0.00661228,-0.00709495,-0.00319117,-0.000802829,0.00614161,0.0142198,0.0258209,0.0304653,0.0325024,0.0311831,0.0299825,0.0310473,0.0322158,0.0364479,0.0369103,0.0344647,0.0287277,0.0169334,0.000857825,-0.0195211,-0.0306301,-0.0348984,-0.0292854,-0.0230974,-0.0105906,0.00151594,0.0149107,0.0289531,0.0405406,0.0435544,0.0466803,0.0506176,0.058016,0.0590477,0.0615143,0.0590017,0.05086,0.0476994,0.0377292,0.0312514,0.0251277,0.0286177,0.0175176,-0.00899363,-0.0283161,-0.0346328,-0.0172222,-0.0133515,-0.00627087,-0.029083,-0.0316103,-0.0324359,-0.0281613,-0.0365668,-0.0350177,-0.0378305,-0.0354588,-0.0399579,-0.0457015,-0.0416614,-0.0437696,-0.0514228,-0.060592,-0.0601394,-0.0633172,-0.071381,-0.0627412,-0.0673646,-0.0700838,-0.0616661,-0.0595915,-0.052409,-0.0451537,-0.0362874,-0.0382979,-0.0460666,-0.0313498,-0.0282508,-0.0150036,-0.000649738,0.0277975,0.0130693,0.0378903,0.0421045,0.032158,0.0372562,0.0602053,0.0709472,0.074606,0.0799101,0.065352,0.0920005,0.093983,0.105282,0.129723,0.12405,0.115169,0.0942014,0.106067,0.101424,0.0762137,0.0450184,0.0280824,-0.0120623,-0.0191834,-0.0701748,-0.0815573,-0.101634,-0.147317,-0.180685,-0.187622,-0.175034,-0.123261,-0.111532,-0.129571,-0.0544862,-0.0540298,-0.0123936,0.00417439,0.065695,0.0588399,0.131503,0.175668,0.227235,-0.109668,
-5.3921e-05,0.197049,0.131582,0.0633073,0.0333029,-0.005271,-0.00360684,-0.023991,-0.0277631,-0.034278,-0.0377812,-0.0388317,-0.0461513,-0.0543943,-0.0542151,-0.0537714,-0.0524038,-0.0508265,-0.0518786,-0.0538516,-0.0549596,-0.048999,-0.0447384,-0.0394063,-0.0341509,-0.0305965,-0.0286434,-0.0273936,-0.02473,-0.0291459,-0.0280155,-0.0280659,-0.0239857,-0.0158983,-0.00825023,-0.00095937,0.0119935,0.0264649,0.0382891,0.0521812,0.0655602,0.0717371,0.0710571,0.0689586,0.0618929,0.0629233,0.0600543,0.066006,0.0774117,0.0881314,0.0894526,0.0814043,0.0623442,0.0418856,0.0163191,-0.00522288,-0.0228646,-0.0362031,-0.0437564,-0.042149,-0.0444075,-0.0498842,-0.0580961,-0.0665824,-0.0754017,-0.0800038,-0.082056,-0.082233,-0.0769476,-0.0716804,-0.059162,-0.0491124,-0.034513,-0.0289197,-0.026704,-0.0278639,-0.0335785,-0.0451863,-0.0561498,-0.0654751,-0.0688213,-0.0679808,-0.0557178,-0.0319103,-0.00623566,0.0211667,0.0422432,0.0513352,0.062128,0.0703759,0.087088,0.101154,0.109221,0.11664,0.124584,0.132803,0.142698,0.153796,0.154874,0.131228,0.0880606,0.0414683,0.00986601,-0.014456,-0.0284605,-0.0458225,-0.0526099,-0.0560552,-0.0496474,-0.0371299,-0.0267029,-0.020746,0.016751,0.0333443,0.0521636,0.0705009,0.0833623,0.0924474,0.0982432,0.0988623,0.0881577,0.0953617,0.0684929,0.0355772,0.0180951,0.00783722,0.00409848,-0.012576,-0.0270085,-0.0400175,-0.0521953,-0.0579331,-0.0577309,-0.0711304,-0.0565492,-0.0643434,-0.0653905,-0.0595122,-0.069221,-0.0760294,-0.0733731,-0.0808392,-0.0696202,-0.0674543,-0.0535709,-0.0605137,-0.0513152,-0.0420513,-0.039062,-0.0297492,-0.0357614,-0.0263191,-0.0205606,-0.0113446,-0.014372,-0.0227753,-0.0331596,-0.0329844,-0.0323541,-0.0327411,-0.00398306,-0.0158555,-9.84286e-05,0.00742442,-0.00457281,0.000142486,0.0117902,0.0225793,0.0066954,0.0159006,-0.00166209,0.0146211,0.007621,0.0400819,0.0347601,0.0400736,0.070147,0.0741179,0.0848466,0.115847,0.128428,0.15002,0.118776,0.130569,0.143147,0.126678,0.104146,0.0692928,0.0734188,0.0261832,-0.00440222,-0.055937,-0.0563928,-0.0843452,-0.10053,-0.0923004,-0.0736577,-0.111029,-0.141057,-0.182428,-0.136527,-0.0847867,-0.0660856,-0.068509,0.27931,
5.6067e-05,-0.0832361,-0.0737651,-0.0604435,-0.031498,-0.032754,-0.0341642,-0.0427103,-0.0361812,-0.023631,-0.0268703,-0.0155856,-0.00541438,-0.00540447,-0.00161703,0.00642999,0.0160777,0.0193024,0.0237408,0.0287908,0.0361756,0.0346458,0.0386178,0.0451714,0.0492374,0.0497573,0.0539552,0.0552473,0.0606254,0.0601529,0.0689167,0.0661195,0.0679271,0.0672785,0.065665,0.0640414,0.055755,0.0520509,0.0420614,0.032503,0.0186515,0.0089298,-0.000367132,-0.0104609,-0.0180237,-0.0292542,-0.0338318,-0.0430967,-0.0495017,-0.0603955,-0.0639756,-0.0663654,-0.0543852,-0.0428255,-0.0278578,-0.0169976,-0.0043629,0.00682941,0.0143057,0.0206005,0.031326,0.0372899,0.0486807,0.055966,0.0603135,0.0613584,0.0585436,0.0554787,0.047045,0.0363386,0.0214696,0.00793777,-0.00699293,-0.0181815,-0.0269775,-0.0259067,-0.0255797,-0.0240702,-0.0218778,-0.0221819,-0.0216745,-0.0267486,-0.029228,-0.0352869,-0.0416101,-0.0494729,-0.0550343,-0.0569217,-0.0542966,-0.0563539,-0.0663339,-0.0669399,-0.0661692,-0.058107,-0.0538366,-0.0511571,-0.04865,-0.0535345,-0.0468522,-0.0297982,0.000249859,0.0435445,0.084232,0.100892,0.109607,0.103207,0.0881368,0.0751678,0.0518839,0.0355556,0.0195737,-0.0055929,-0.0131278,-0.0431928,-0.047144,-0.0492338,-0.0659242,-0.0716157,-0.0715535,-0.0686462,-0.0679906,-0.0245787,0.000596408,-0.0500631,-0.0370789,-0.0769125,-0.0277807,-0.0325225,-0.0117054,0.00118942,-0.0148699,-0.0208414,0.00416092,0.003625,0.0199401,0.0338568,0.0460594,0.0595937,0.0591318,0.048483,0.0377838,0.0515201,0.0553419,0.0662759,0.0718047,0.0921246,0.0625959,0.0648719,0.05854,0.0461306,0.0549123,0.0619176,0.0927991,0.106248,0.106872,0.0499692,-0.0230042,-0.0343791,-0.0446098,-0.0444847,-0.0230247,-0.0387694,-0.0458057,-0.0298696,-0.0451268,-0.0281823,-0.021445,-0.038547,-0.0461314,-0.0334669,-0.0761943,-0.0770473,-0.0754351,-0.0665759,-0.0509173,-0.0419757,-0.0109975,-0.027417,-0.0159143,0.0106434,0.046838,0.0430432,0.0657569,0.0203586,0.0492121,0.0230175,0.0138928,0.0279488,0.0186622,0.0181287,-0.0245831,-0.0226056,-0.113555,-0.0882798,-0.109349,-0.0694925,-0.100014,-0.128604,-0.181606,-0.128719,-0.0820496,-0.0297575,0.0750623,0.150903,0.634246,
-6.69655e-06,-0.179625,-0.142413,-0.122896,-0.0879236,-0.0488979,-0.0367354,-0.0154596,-0.00307269,-0.000805185,0.0047342,0.0236316,0.019529,0.0115789,-0.00049408,0.000450036,-0.0052925,-0.0127685,-0.0189803,-0.0215788,-0.0139765,-0.0118079,-0.00589779,0.000485474,0.00144328,0.0039942,0.012228,0.0180125,0.0177425,0.0222219,0.0267374,0.0258877,0.0237324,0.022644,0.0187583,0.0131204,0.00535934,-0.0041922,-0.0175405,-0.0279803,-0.0397612,-0.040664,-0.0476508,-0.0443488,-0.0384866,-0.0284868,-0.0152759,0.000730333,0.0200156,0.0362378,0.0368822,0.0299255,0.022629,0.027082,0.0299686,0.0305136,0.0327272,0.0270341,0.0262163,0.0236981,0.0221428,0.0109219,0.00221198,-0.00519896,-0.0144137,-0.0193829,-0.0275839,-0.031464,-0.0345245,-0.0376643,-0.0349858,-0.0293507,-0.0238717,-0.0180128,-0.0210772,-0.0148908,-0.0128294,-0.0133361,-0.0182208,-0.0219901,-0.0235835,-0.0123376,-0.00259041,0.0132616,0.0344737,0.050791,0.05904,0.0632217,0.0635032,0.0779113,0.0938567,0.114752,0.127899,0.126831,0.123658,0.110129,0.0921982,0.0618244,0.0161739,-0.0435052,-0.111824,-0.157832,-0.170369,-0.14766,-0.102202,-0.0565327,-0.0120409,0.0164924,0.0377758,0.0591124,0.0658273,0.0717531,0.0785404,0.0716848,0.058299,0.0359053,0.0199321,-0.00574069,-0.00550025,-0.00675931,-0.0134894,-0.01535,-0.0234244,-0.0357535,-0.0212476,-0.0295598,-0.0500052,-0.0450805,-0.0384858,-0.0322593,-0.0255054,-0.00778688,-0.00995534,-0.0102819,-0.0364252,-0.0236991,-0.0167132,-0.0104996,-0.0107336,-0.0180608,0.012031,-0.0021488,0.00156959,-0.000792387,-0.0088643,-0.0060722,0.00629622,0.0224091,0.0183262,0.0209774,0.0184354,0.0260941,0.00642878,0.00689299,0.00344514,0.0230088,0.0169022,0.0343434,0.0220115,0.0411792,0.0479121,0.0499134,0.0575844,0.0913154,0.0850912,0.0906403,0.0772262,0.0451739,0.0857847,0.0668877,0.0559757,0.0328533,0.0399415,-0.00427319,-0.00601933,-0.0695802,-0.10411,-0.106594,-0.126774,-0.103568,-0.166588,-0.116051,-0.151874,-0.11339,-0.0615979,-0.110245,-0.105837,0.0313437,0.0535785,0.0582486,0.0788417,0.10207,0.00315735,0.0914119,0.136062,0.0266735,0.10923,0.0821551,0.0756888,-0.0189126,-0.125548,0.152289,-0.357929,-0.109409,0.371918,
9.93992e-06,-0.0367129,-0.0530769,-0.0400962,-0.0064649,-0.029516,0.000661508,-0.00933691,0.0107635,-0.0112525,-0.000348076,-0.00235492,-0.00589163,-0.00756199,-0.0109117,-0.005348,-0.00917672,-0.00212191,-0.00410376,-0.00303666,0.000760582,0.00406782,0.0081751,0.00715771,0.00940027,0.0116526,0.013101,0.00811552,0.00559875,0.0051919,0.0142961,0.013054,0.00799186,0.0118736,0.0147353,0.0131757,0.0151039,0.0161867,0.0162147,0.0170495,0.00923068,0.00678936,0.00255044,0.00209877,-0.0036257,-0.0109946,-0.0141548,-0.0114256,-0.0105537,-0.0099295,-0.00968563,-0.0138978,-0.0139853,-0.0156388,-0.0107633,-0.00957285,-0.00670052,-0.00505194,-0.000643139,0.000735047,0.00489692,0.00709819,0.00822064,0.0108382,0.0118253,0.00930334,0.0124201,0.0117753,0.0101099,0.010438,0.00886021,0.0108827,0.00979968,0.00981473,0.00481382,0.00407969,0.00359881,0.00189651,-0.000908035,-0.0036434,-0.00548959,-0.00704806,-0.00701842,-0.00593336,-0.00293115,0.00105485,0.0021242,0.00499502,0.00487717,0.00500866,-0.000659439,-0.00107515,-0.00229725,-0.00123183,-0.00360909,-0.00642487,-0.00397109,-0.00607511,-0.0083945,-0.00411205,-0.00158017,0.00356623,0.00398479,-0.00116645,-0.00244427,-0.00969786,-0.0123505,-0.0134092,-0.0136813,-0.015202,-0.0129537,-0.000910359,-0.00298001,-0.00529889,-0.0062182,0.00880503,0.0102463,0.00211782,0.0101391,0.00885344,0.0175431,0.0195289,0.0332949,0.0240797,0.00934733,-0.0121596,0.00532378,0.00708257,0.00910078,0.0278099,0.0028676,-0.00248033,-0.000363331,0.0160434,-0.0189733,-0.00244995,-0.00855935,-0.00950077,-0.0109379,-0.0154708,-0.00509196,-0.0145586,-0.0263719,-0.0121435,-0.0235909,-0.0132681,-0.0259371,-0.00708328,-0.010345,-0.0151944,0.0153391,0.00670645,0.00264783,-0.014258,0.0143218,-0.00770177,-0.0162606,-0.0434812,-0.0201627,-0.0287013,-0.00254713,-0.00335108,0.0030768,-0.0143351,0.029617,0.0235328,0.0047722,0.0348653,0.0384246,0.0286189,0.0217392,0.0309171,0.0304876,0.0327492,0.0334926,0.0247879,0.0448782,-0.0339046,0.0311942,-0.0292806,-0.0169846,-0.00669294,-0.0393573,-0.0290105,-0.00561528,-0.0111693,-0.0678669,-0.0174576,-0.0154701,-0.0568789,-0.0184749,0.00601022,-0.0834136,0.130211,0.0453091,0.0205515,-0.0352614,0.0649385,-0.0184785,0.129164,0.0908795,-0.0638321,0.502512,-0.773376,0.18486,
-1.16817e-05,0.027338,-0.00851194,-0.0208734,-0.00282143,0.0184621,0.0216916,0.0223065,0.0315328,0.0222516,0.0183659,0.015909,0.0147369,0.0136323,0.0109333,0.00229417,-0.0110946,-0.0150936,-0.0173469,-0.0340518,-0.0233084,-0.0284334,-0.02441,-0.0109273,-0.0103207,-0.0109368,-0.00108306,-0.000268117,0.00441307,0.00472817,0.00274468,0.00923192,0.0109033,0.0011336,-0.0064864,-0.0203266,-0.0327402,-0.0474129,-0.0641232,-0.079509,-0.0937706,-0.0977763,-0.101952,-0.0956603,-0.0868846,-0.0608573,-0.0422056,-0.0192589,0.0101691,0.0307057,0.0456444,0.0574684,0.0603043,0.0589605,0.0567791,0.0580973,0.0580286,0.0558594,0.0581085,0.0543056,0.052506,0.0395687,0.0319786,0.02108,0.0115442,0.00265285,-0.00644005,-0.012553,-0.0261433,-0.0309625,-0.0373077,-0.0407146,-0.0407349,-0.0408509,-0.0356681,-0.0353573,-0.0369888,-0.0454602,-0.0411699,-0.0484498,-0.0492208,-0.0434367,-0.0318031,-0.0118031,0.00897274,0.0253644,0.0422407,0.0470224,0.0537976,0.0718859,0.0862028,0.111864,0.122754,0.127127,0.124702,0.112295,0.0923399,0.0618078,0.0174949,-0.0432976,-0.103239,-0.132614,-0.116595,-0.0917803,-0.0462159,-0.00993649,0.0273014,0.039005,0.0514192,0.0700691,0.0721579,0.0627626,0.056575,0.0468539,0.022693,0.00319347,-0.01716,-0.0279375,-0.0256993,-0.0467744,-0.0475754,-0.0361777,-0.0341245,-0.0498397,-0.0203764,-0.0241971,-0.0242498,-0.034537,-0.0422586,-0.0495628,-0.0391348,-0.0273233,-0.0161786,-0.00924506,-0.0094705,-0.00871681,0.0428521,0.0278159,0.016026,0.025069,0.00543768,0.0182334,0.0251132,0.0219323,0.0513907,0.0412373,0.0485901,0.0566218,0.0300808,0.0184533,0.00611553,0.0119846,0.0260534,0.0512071,0.0474564,0.00797998,0.0156327,-0.0185983,-0.0139956,-0.003394,6.81476e-05,0.00185668,0.0196534,0.00172133,0.0156463,0.0261386,0.00883576,0.0139708,0.00243091,-0.0214221,-0.0148805,0.000514445,-0.0771238,-0.0111494,-0.011155,-0.0624311,-0.067394,-0.0463137,-0.0320414,-0.0176302,-0.0175107,-0.107627,-0.00806209,-0.0465227,-0.0160424,0.00517197,0.0125635,0.0869896,0.0522491,0.132476,0.0371493,0.0852496,0.0189889,0.0381224,-0.0201889,0.0900399,-0.180749,-0.152343,-0.134818,-0.286047,0.0130433,-0.136894,0.538752,0.215602,-0.203388,
1.06129e-05,0.013845,-0.0390858,-0.0548099,-0.0708794,-0.024518,-0.0388822,-0.0157769,-0.0544723,-0.0386023,-0.018061,-0.0193402,-0.00939714,-0.010862,-0.0227613,-0.0335853,-0.0111186,-0.00665466,-0.00516981,-0.00262827,0.00286929,0.00292717,0.00402058,0.00299882,0.00590631,0.00889563,0.0101449,0.010346,0.0178659,0.0207006,0.023036,0.024447,0.0263772,0.028332,0.0390221,0.0430073,0.0464602,0.048631,0.0483565,0.0456874,0.038655,0.033487,0.0283326,0.0202869,0.00985578,-0.000700335,-0.0119894,-0.0223482,-0.0371071,-0.0386984,-0.0545884,-0.0696236,-0.0736176,-0.0534627,-0.0409837,-0.0299137,-0.0229625,-0.00888298,-0.00309522,0.0054793,0.00634209,0.0147126,0.0231944,0.0296385,0.0350821,0.0360692,0.0375918,0.0409105,0.0382354,0.0372444,0.0354775,0.0336203,0.0321928,0.025588,0.0147879,0.00930311,0.022451,0.0201326,0.016459,0.019571,0.0135915,0.00614307,0.0013317,-0.0104583,-0.0174982,-0.0264537,-0.0341605,-0.0373245,-0.0412689,-0.0398128,-0.0398818,-0.0373497,-0.0340374,-0.0249801,-0.0175848,0.00503336,0.0327376,0.06431,0.0918785,0.0968459,0.0834528,0.0436885,-0.000360567,-0.0270583,-0.0549299,-0.0617441,-0.0693075,-0.0632705,-0.062174,-0.0630194,-0.056048,-0.0362975,-0.0243462,0.00530975,0.0167143,0.0467215,0.0569189,0.0807438,0.0744126,0.0791954,0.0711757,0.0602722,0.0578857,0.045121,0.029402,0.00766686,0.00843002,0.0197344,-0.00635793,-0.0037902,-0.0102587,-0.00455617,-0.0302259,-0.0411765,-0.0414732,-0.058512,-0.0713189,-0.0569881,-0.0441683,-0.038892,-0.0429996,-0.0314168,-0.0457137,-0.054425,-0.0484955,-0.0403865,-0.0210328,-0.0129913,-0.00274878,-0.0111815,0.0282296,0.0425237,-0.00154651,-0.0090192,0.0337234,0.031928,0.0567489,0.0908912,0.0648843,0.0775575,0.0557079,0.0297711,0.0779426,0.0457711,0.0270864,0.0557064,0.0512656,0.0313171,0.0504752,0.0186464,0.0137001,-0.00631983,0.0320043,-0.0122171,0.0126797,-0.0522218,0.0183052,-0.0765734,-0.0510521,-0.0794607,-0.0855466,-0.085283,-0.00545898,-0.0240179,-0.0794478,-0.0530686,-0.120629,-0.0941993,-0.0463048,0.0423653,0.0622252,0.0371715,0.0074422,0.00774324,0.124605,0.108146,0.10976,0.0863999,0.103231,-0.00736997,0.0791422,-0.728105,0.0547812,0.208736,0.102454,
1.12081e-05,0.175715,0.040278,-0.00683596,-0.0107532,-0.0364031,-0.0288339,-0.0523148,-0.0438084,-0.029678,-0.0277794,-0.0304571,-0.03328,-0.0431935,-0.0519148,-0.0313366,-0.0178569,-0.022057,-0.0230739,-0.00886897,-0.00281634,-0.00633471,-0.00359727,0.00703842,0.00440534,0.00268657,0.00892419,0.012084,0.0164524,0.0213078,0.0185918,0.0205799,0.0236858,0.0314755,0.0422415,0.043095,0.0473388,0.0469386,0.0476522,0.0466299,0.042498,0.0337064,0.0246568,0.0191947,0.00990792,-0.00124274,-0.0133935,-0.0280391,-0.0431995,-0.0519482,-0.0659233,-0.0718265,-0.0721887,-0.0598975,-0.0457999,-0.0307359,-0.0217835,-0.0131423,-0.00565222,0.00507709,0.0127265,0.0257959,0.0337558,0.0453989,0.054738,0.0563161,0.0550255,0.0537495,0.0509968,0.0459272,0.0387211,0.0303369,0.0256073,0.0143952,0.00318859,0.00155638,0.00905397,0.00997561,0.00737497,0.00986862,0.00944764,0.00336798,-0.00425638,-0.0164102,-0.0226033,-0.0324593,-0.0349534,-0.0360951,-0.0370768,-0.04257,-0.0410052,-0.0396567,-0.0345325,-0.0264325,-0.0152857,0.00429361,0.0191676,0.0361894,0.0476898,0.0436399,0.0290762,0.00591106,-0.00705704,-0.0161602,-0.0225184,-0.0233803,-0.0278801,-0.0197983,-0.0232395,-0.0222354,-0.0386102,-0.0269096,-0.0184971,-0.0137959,0.00367758,0.0134088,0.0353963,0.0395806,0.0419255,0.0601993,0.0439547,0.0530451,0.0528424,0.0010617,-0.0258306,-0.0304868,-0.00252176,0.0116178,-0.00482289,0.00396281,0.00126137,0.00250347,-0.0135284,-0.0116238,-0.0158457,-0.0188245,-0.0117098,-0.00845884,-0.00617839,-0.0172762,-0.0223326,-0.0183675,-0.0387233,-0.0170131,-0.0349116,-0.0146155,-0.0200193,-0.00509678,0.00326748,-0.0185959,0.0123191,0.00433502,0.0272516,0.0573117,0.0474131,0.00627877,0.0261263,0.0452906,0.0064105,0.0259283,0.0253433,-0.00422079,-0.00873463,-0.010606,0.0546712,0.0540822,0.00701101,0.00777526,0.0199746,-0.0109694,0.00274565,-0.01347,-0.00208566,-0.0324604,0.0152849,-0.0230679,0.0239529,-0.00711479,0.0233444,-0.0391879,-0.0494829,-0.0381971,-0.0216559,-0.0344759,-0.0364618,-0.0694209,-0.0690459,-0.0250934,0.0543544,-0.0132872,-0.0106214,0.0409732,0.0559656,0.00699305,0.0574705,0.0396746,0.0896531,0.200958,-0.015658,-0.0273046,-0.765326,0.258633,0.236898,0.0691909,-0.112605,
5.08396e-06,0.0819537,0.0463554,0.0617334,0.00395605,0.00615656,-0.0178101,-0.0254832,-0.0312494,-0.0224734,-0.0347587,-0.0486235,-0.0458791,-0.0355852,-0.0493812,-0.0505105,-0.0558805,-0.0524919,-0.045969,-0.0534041,-0.0364005,-0.0215108,-0.00558748,0.006616,0.0153207,0.0194202,0.0257909,0.0266502,0.030955,0.0310691,0.0355043,0.0357697,0.0442957,0.0452295,0.0453088,0.0485672,0.0479131,0.0421711,0.0332275,0.0148645,0.00147367,-0.0174936,-0.0284755,-0.0477499,-0.0539181,-0.054839,-0.0592536,-0.048693,-0.035218,-0.0253487,-0.0254589,-0.0289809,-0.0251442,-0.0201681,-0.0141145,0.00249101,0.0179347,0.0255745,0.0422965,0.0519803,0.061359,0.0730843,0.0748485,0.0767647,0.0683009,0.0656437,0.0476528,0.0365823,0.0197653,0.0096155,-0.00452657,-0.00573426,-0.0085806,-0.0172666,-0.0217404,-0.0232663,-0.0289507,-0.0387538,-0.0434455,-0.0598883,-0.0650897,-0.0657368,-0.0584981,-0.0425719,-0.0276786,-0.0200446,-0.0121642,-0.00868938,-0.000790304,0.00772714,0.0231977,0.0479891,0.0592788,0.0658843,0.0684947,0.0607291,0.0573074,0.0493549,0.0338357,0.000342099,-0.033935,-0.0478532,-0.0381186,-0.0129393,0.00903554,0.023792,0.0249088,0.0141242,0.00593681,0.00651607,0.00545418,-0.0252999,-0.0279162,-0.0278298,-0.0213688,0.00705333,0.010902,-0.00196773,0.017072,0.0233833,0.0302122,0.0614803,0.0770446,0.0179167,0.0132515,-0.0459833,0.00796949,-0.0111562,-0.00715424,-0.00737505,-0.029832,-0.0363153,-0.0226962,-0.021536,-0.0339053,-0.0410757,-0.0236955,-0.0393906,-0.00923375,-0.0315973,-0.0476103,-0.0170917,-0.0234689,-0.0134272,-4.42559e-05,0.0120698,0.0428675,0.0233045,0.0451477,0.0395709,0.0320237,0.0467402,0.0539741,0.0859289,0.0830951,0.0101562,-0.0489747,-0.0423498,-0.0525749,-0.071592,-0.00317906,0.00882557,0.015048,0.0150512,0.0381093,0.0385943,0.0451963,0.0469162,0.0398242,0.033028,0.0476052,-0.0505124,-0.0104534,-0.0335203,-0.0014642,-0.0495253,-0.0706314,-0.0788524,-0.0827635,-0.058525,0.00130379,-0.0121363,0.0234302,0.0277735,-0.00806089,0.0778993,-0.0370775,0.0556416,0.0391698,0.0475527,0.0490259,-0.0761,0.137418,0.0358963,-0.1425,-0.26301,-0.247527,-0.23341,0.087844,0.665957,-0.0100254,-0.0247628,-0.0545277,0.0410187,-0.0949714,
7.33622e-06,0.158999,0.0332334,-0.0183201,-0.101681,-0.0540741,-0.0623973,-0.0576625,-0.0178261,-0.052208,-0.0303762,-0.0273965,-0.0332699,-0.0300021,-0.0343541,-0.0329021,-0.0231606,-0.0329145,-0.0236181,-0.0250144,-0.0098213,-0.00890658,0.00348304,-0.00155387,0.00256861,0.013759,0.0121364,0.00888919,0.017911,0.0215082,0.0274321,0.026309,0.0301342,0.037608,0.0482011,0.0529445,0.0570679,0.0576552,0.0582168,0.0599175,0.0482128,0.0459131,0.0322206,0.0210192,0.00616564,-0.00542222,-0.0107531,-0.02119,-0.0267192,-0.0353256,-0.0468645,-0.0568619,-0.0499531,-0.0445495,-0.0377083,-0.0306153,-0.0210213,-0.0145523,-0.0027739,0.00172438,0.0120884,0.0251386,0.0282881,0.0322885,0.038063,0.0422825,0.0367541,0.0371837,0.0313573,0.0278473,0.0259458,0.0240732,0.0185913,0.0133707,0.00705834,0.0056112,0.003092,-7.79747e-05,-0.00274358,-0.00856243,-0.0101934,-0.0156829,-0.0159822,-0.0158129,-0.0177784,-0.0192476,-0.0227938,-0.0249795,-0.0226634,-0.0251661,-0.0192385,-0.0161442,-0.0105799,-0.00709628,0.00236697,0.0143403,0.0337485,0.0438685,0.057153,0.0455912,0.0153871,-0.0192486,-0.0326265,-0.0417118,-0.0340367,-0.0316741,-0.0295972,-0.0217956,-0.00899597,-0.0128707,-0.00800058,-0.00700896,2.28199e-05,0.00918361,0.019108,0.0250255,0.0441004,0.0570686,0.0381771,0.0482499,0.0328323,0.0206029,0.032875,-0.000417093,-0.00382316,0.000120856,-0.0164729,-0.000642298,-0.0302717,-0.0301669,-0.0450595,-0.0138341,-0.024133,-0.0150863,-0.0425936,-0.0267823,-0.0213086,-0.030434,-0.0172362,-0.0312298,-0.0327342,-0.00150763,-0.0194535,-0.0419208,-0.033376,-0.022072,0.00587126,0.011478,-0.0087416,0.0249472,0.0415117,0.0424577,0.0318559,0.0317062,0.0476474,0.0560732,0.0843176,0.0577539,0.0793883,0.0388029,0.0289338,0.0626218,0.0240235,0.015719,0.00785033,0.0409256,0.0157337,-0.00144152,-0.0115412,-0.0192406,-0.000158151,-0.0104235,-0.0677003,-0.0285744,-0.0576149,-0.0203472,-0.0438272,-0.0694761,-0.0462953,-0.0133711,-0.069601,0.000859791,0.0248793,-0.00528844,-0.135051,0.0318344,0.0403065,-0.0919734,-0.0787154,-0.00370187,0.0930426,0.0522254,0.060029,-0.0103152,-0.0207042,0.227094,-0.267833,0.292341,-0.5543,-0.0236337,0.350542,0.25774,-0.106245,-0.0129706,-0.068843,
